-641498;-1000595;143413;Leopoldov;3610;Trutnov, Rudník;KH
-855451;-997473;102636;Oldřichov;3403;Karlovy Vary, Nejdek;KA
-759705;-1169406;41581;Homole;3301;České Budějovice, Homole;JC
-742503;-1092632;184462;Podolí;3201;Benešov, Vojkov;ST
-693898;-995499;326615;Kejov;3207;Mladá Boleslav, Loukovec;ST
-741077;-1051737;316016;Libuš-sever I;3100;Hlavní město Praha, Praha;ST
-859091;-1001370;158933;Nová Suchá;3403;Karlovy Vary, Nejdek;KA
-702693;-1012851;96431;Pod Chlumem;3207;Mladá Boleslav, Mladá Boleslav;ST
-703027;-1013165;96440;Podchlumí;3207;Mladá Boleslav, Mladá Boleslav;ST
-857881;-1001031;327930;Stará Suchá;3403;Karlovy Vary, Nejdek;KA
-643411;-1001305;143430;Terezín I;3610;Trutnov, Rudník;KH
-765277;-1103032;189910;Žebrákov;3305;Písek, Kovářov;JC
-728347;-974652;43311;Horní Libchava;3501;Česká Lípa, Horní Libchava;LB
-761366;-1168693;41602;Nové Homole;3301;České Budějovice, Homole;JC
-770671;-1102729;112232;Kožlí;3305;Písek, Kožlí;JC
-773955;-1104958;72583;Králova Lhota;3305;Písek, Králova Lhota;JC
-752351;-1142072;163791;Horní Kněžeklady;3301;České Budějovice, Horní Kněžeklady;JC
-742657;-1091618;184489;Vojkov;3201;Benešov, Vojkov;ST
-711286;-1011603;104582;Dolní Cetno I;3207;Mladá Boleslav, Niměřice;ST
-711237;-1013136;104604;Niměřice;3207;Mladá Boleslav, Niměřice;ST
-796495;-1114719;189316;Záboří;3307;Strakonice, Záboří;JC
-759959;-1120964;124346;Křenovice;3305;Písek, Křenovice;JC
-702596;-1009871;307611;Nad stadionem;3207;Mladá Boleslav, Mladá Boleslav;ST
-764887;-1116292;78328;Vůsí;3305;Písek, Květov;JC
-772903;-1102403;80781;Šerkov;3305;Písek, Lety;JC
-758381;-1191819;63096;Na Vyhlídce;3302;Český Krumlov, Kaplice;JC
-755727;-1111199;94714;U Židovny;3305;Písek, Milevsko;JC
-759716;-1115082;94765;Rukáveč;3305;Písek, Milevsko;JC
-712069;-1012112;104591;Horní Cetno;3207;Mladá Boleslav, Niměřice;ST
-730206;-1042840;306452;U starých rybníků;3100;Hlavní město Praha, Praha;ST
-762584;-1170200;323039;Dvůr Koroseky;3301;České Budějovice, Homole;JC
-757444;-1106459;26743;Klisín;3305;Písek, Milevsko;JC
-849342;-1108237;151289;Nové Chalupy;3401;Domažlice, Kdyně;PL
-631508;-1080703;89265;Zdislav;3603;Chrudim, Luže;PA
-782010;-1105617;96181;Minice;3305;Písek, Minice;JC
-629099;-1076607;152871;Srbce;3603;Chrudim, Luže;PA
-782081;-1114844;156825;Bořice;3305;Písek, Mirotice;JC
-630227;-1077324;184853;Voletice;3603;Chrudim, Luže;PA
-783467;-1114091;156833;Jarotice;3305;Písek, Mirotice;JC
-782514;-1112795;156850;Strážovice;3305;Písek, Mirotice;JC
-662563;-1075610;93891;Rudov;3603;Chrudim, Míčov-Sušice;PA
-778143;-1099765;6891;Boješice;3305;Písek, Mirovice;JC
-627504;-1064150;116343;Vysoká u Holic;3606;Pardubice, Ostřetín;PA
-778347;-1098600;6904;Ohař;3305;Písek, Mirovice;JC
-782433;-1101635;121886;Ráztely;3305;Písek, Mirovice;JC
-776814;-1099124;167886;Touškov;3305;Písek, Mirovice;JC
-660579;-1073344;93904;Sušice;3603;Chrudim, Míčov-Sušice;PA
-663020;-1074095;93912;Zbyslavec;3603;Chrudim, Míčov-Sušice;PA
-782163;-1104268;96199;Mišovice;3305;Písek, Mišovice;JC
-641465;-1084406;95877;Dachov;3603;Chrudim, Miřetice;PA
-617294;-1133377;111121;Klokočí;3703;Brno-venkov, Olší;JM
-551521;-1132154;185817;Štětovice;3709;Prostějov, Vrbátky;OL
-727270;-1067946;137049;Nová Ves;3201;Benešov, Pyšely;ST
-618561;-1132972;111147;Olší;3703;Brno-venkov, Olší;JM
-784970;-1102288;161616;Draheničky;3305;Písek, Mišovice;JC
-778155;-1104660;103705;Horní Nerestce;3305;Písek, Nerestce;JC
-771602;-1108999;104302;Koloredov;3305;Písek, Nevězice;JC
-757533;-1116297;9326;Okrouhlá;3305;Písek, Okrouhlá;JC
-762893;-1123176;124354;Olešná;3305;Písek, Olešná;JC
-769719;-1103872;112241;Orlík nad Vltavou;3305;Písek, Orlík nad Vltavou;JC
-711684;-1071519;146196;Sázava;3201;Benešov, Sázava;ST
-769744;-1105759;112259;Staré Sedlo;3305;Písek, Orlík nad Vltavou;JC
-753305;-1055240;170381;Solopisky;3210;Praha-západ, Třebotov;ST
-732034;-1042570;306479;Černý Most II-západ;3100;Hlavní město Praha, Praha;ST
-729964;-1041442;306495;Za poděbradskou silnicí;3100;Hlavní město Praha, Praha;ST
-728754;-1041491;306509;Horní Počernice-sever;3100;Hlavní město Praha, Praha;ST
-771443;-1104550;112267;Višňovka;3305;Písek, Orlík nad Vltavou;JC
-769610;-1118004;113247;Tukleky;3305;Písek, Oslov;JC
-712232;-1073619;146153;Bělokozly;3201;Benešov, Sázava;ST
-749776;-1041605;129798;Dolní Liboc;3100;Hlavní město Praha, Praha;ST
-712062;-1070158;146161;Černé Budy;3201;Benešov, Sázava;ST
-711007;-1075401;146170;Čeřenice;3201;Benešov, Sázava;ST
-754238;-1056485;184977;U Panny Marie;3210;Praha-západ, Vonoklasy;ST
-714048;-1071852;146188;Dojetřice;3201;Benešov, Sázava;ST
-735240;-1097443;150959;Kouty;3201;Benešov, Smilkov;ST
-745339;-1072946;137260;Rabyně;3201;Benešov, Rabyně;ST
-752504;-1058666;187267;Horní Mokropsy;3210;Praha-západ, Všenory;ST
-708974;-1055395;182826;Močedník;3204;Kolín, Vitice;ST
-781449;-985739;4219;Mostecké Předměstí;3509;Teplice, Bílina;US
-756495;-1136533;172219;Semenec;3301;České Budějovice, Týn nad Vltavou;JC
-736378;-1098515;150983;Smilkov;3201;Benešov, Smilkov;ST
-730292;-1069299;144967;Křiváček;3201;Benešov, Řehenice;ST
-733935;-1098996;198251;Plachova Lhota;3201;Benešov, Smilkov;ST
-724655;-1073664;151513;Mezihoří;3201;Benešov, Soběhrdy;ST
-726034;-1074446;151548;Žíňánky;3201;Benešov, Soběhrdy;ST
-726065;-1075454;151556;Žíňany;3201;Benešov, Soběhrdy;ST
-781971;-985890;329410;Na Výsluní;3509;Teplice, Bílina;US
-703808;-1087160;152552;Černýš;3201;Benešov, Soutice;ST
-691747;-1004550;67067;Suhrovice;3207;Mladá Boleslav, Kněžmost;ST
-771020;-1090408;151122;Draha;3211;Příbram, Smolotely;ST
-866758;-997609;162531;Krásná Lípa;3409;Sokolov, Šindelová;KA
-636767;-994171;161080;Dolní Maršov;3610;Trutnov, Svoboda nad Úpou;KH
-617720;-1134996;111139;Litava;3703;Brno-venkov, Olší;JM
-665032;-1037496;107239;Za humny;3602;Hradec Králové, Nový Bydžov;KH
-721006;-1082308;8087;Bořeňovice;3201;Benešov, Struhařov;ST
-666247;-1035553;107247;V příčkách;3602;Hradec Králové, Nový Bydžov;KH
-719373;-1082102;8095;Býkovice;3201;Benešov, Struhařov;ST
-722283;-1080711;8109;Jezero;3201;Benešov, Struhařov;ST
-755293;-1113904;94757;Průmyslový obvod;3305;Písek, Milevsko;JC
-719280;-1078832;166413;Humenec;3201;Benešov, Teplýšovice;ST
-645762;-1028502;197416;Želkovice;3602;Hradec Králové, Hořiněves;KH
-636480;-996095;161098;Svoboda nad Úpou I;3610;Trutnov, Svoboda nad Úpou;KH
-762968;-979909;155390;Milbohov;3510;Ústí nad Labem, Stebno;US
-629817;-1155919;314609;Zámek;3710;Třebíč, Náměšť nad Oslavou;VY
-570719;-1168960;314790;U nádraží;3712;Vyškov, Bučovice;JM
-851426;-1088949;75906;Křenovy;3401;Domažlice, Křenovy;PL
-610658;-1029041;107328;Doly;3605;Náchod, Nový Hrádek;KH
-767809;-1092224;152374;Dolní Líšnice I;3211;Příbram, Solenice;ST
-855645;-1043382;75990;Pěkovice;3402;Cheb, Teplá;KA
-734317;-1041931;131059;Hloubětín-sever;3100;Hlavní město Praha, Praha;ST
-718765;-1118156;108596;Hůrka;3308;Tábor, Dolní Hořice;JC
-610266;-1159903;325783;Kývalka;3703;Brno-venkov, Omice;JM
-723433;-1081786;157074;Struhařov;3201;Benešov, Struhařov;ST
-737498;-1105948;157627;Střezimíř;3201;Benešov, Střezimíř;ST
-691117;-1099811;162418;Dolní Rápotice;3201;Benešov, Šetějovice;ST
-740823;-1041612;130265;Dělnická;3100;Hlavní město Praha, Praha;ST
-619349;-1165801;313432;Hybešova;3703;Brno-venkov, Oslavany;JM
-766501;-1091096;152404;Větrov;3211;Příbram, Solenice;ST
-692312;-1098953;162426;Šetějovice;3201;Benešov, Šetějovice;ST
-633131;-1167996;148857;Skryje;3710;Třebíč, Dukovany;VY
-742310;-1047676;127701;Pankrác I-východ;3100;Hlavní město Praha, Praha;ST
-711065;-1085659;103161;Nemíž;3201;Benešov, Tehov;ST
-606782;-1042596;149071;Nová Ves;3607;Rychnov nad Kněžnou, Skuhrov nad Bělou;KH
-726105;-1046476;173771;Újezd nad Lesy;3100;Hlavní město Praha, Praha;ST
-753533;-1059504;187275;Všenory;3210;Praha-západ, Všenory;ST
-720456;-1079746;19534;Čeňovice;3201;Benešov, Teplýšovice;ST
-748126;-1104040;327301;Rážkovy;3211;Příbram, Nechvalice;ST
-761374;-1015567;162787;Šlapanice;3203;Kladno, Šlapanice;ST
-719608;-1077657;166421;Teplýšovice;3201;Benešov, Teplýšovice;ST
-705887;-1084473;152544;Soušice;3201;Benešov, Tichonice;ST
-706858;-1082929;167029;Tichonice;3201;Benešov, Tichonice;ST
-753746;-1172004;102105;Nedabyle;3301;České Budějovice, Nedabyle;JC
-751350;-1172168;102121;Nová Ves-stará část;3301;České Budějovice, Nová Ves;JC
-600924;-1161604;10278;Riviéra;3702;Brno-město, Brno;JM
-523131;-1132026;315575;Škrabalka;3808;Přerov, Lipník nad Bečvou;OL
-523334;-1133080;84271;Podhůra;3808;Přerov, Lipník nad Bečvou;OL
-733824;-1187315;106194;Byňov;3301;České Budějovice, Nové Hrady;JC
-696895;-1106052;147575;Syrov;3304;Pelhřimov, Syrov;VY
-730193;-1187641;188867;Obora;3301;České Budějovice, Nové Hrady;JC
-467312;-1099190;114693;Heřmanice;3807;Ostrava-město, Ostrava;MS
-623626;-1108911;107590;Nový Jimramov;3714;Žďár nad Sázavou, Nový Jimramov;VY
-759291;-1147473;110485;Nová Ves;3301;České Budějovice, Olešník;JC
-880531;-1009085;107697;Lesná;3402;Cheb, Nový Kostel;KA
-722011;-1071533;185337;Bezděkov;3201;Benešov, Vranov;ST
-761578;-1150571;110493;Olešník;3301;České Budějovice, Olešník;JC
-748432;-1177290;180891;Ostrolovský Újezd;3301;České Budějovice, Ostrolovský Újezd;JC
-764533;-1154741;121100;Pašice;3301;České Budějovice, Pištín;JC
-764575;-1156795;121118;Pištín;3301;České Budějovice, Pištín;JC
-758641;-1168636;323063;Planá-u letiště;3301;České Budějovice, Planá;JC
-736769;-1087393;186431;Libohošť;3201;Benešov, Vrchotovy Janovice;ST
-755934;-1171191;141615;Roudné;3301;České Budějovice, Roudné;JC
-731152;-1050833;173428;Uhříněves;3100;Hlavní město Praha, Praha;ST
-644377;-1028107;197424;Žíželeves;3602;Hradec Králové, Hořiněves;KH
-639352;-1041592;46973;Slezské Předměstí-střed;3602;Hradec Králové, Hradec Králové;KH
-756436;-1173567;121541;Plav;3301;České Budějovice, Plav;JC
-642339;-1041609;47104;Pražské Předměstí-střed;3602;Hradec Králové, Hradec Králové;KH
-843140;-1116770;108430;Blata;3404;Klatovy, Nýrsko;PL
-767896;-1158488;138576;Tupesy;3301;České Budějovice, Radošovice;JC
-757755;-1180273;145670;Horní Vesce;3301;České Budějovice, Římov;JC
-752295;-1042561;324892;Na hůrce;3100;Hlavní město Praha, Praha;ST
-752134;-1166304;185671;Hlinsko;3301;České Budějovice, Rudolfov;JC
-468640;-1103162;114880;Zárubek;3807;Ostrava-město, Ostrava;MS
-756410;-1180438;145688;Kladiny;3301;České Budějovice, Římov;JC
-637626;-1040948;47139;Slezské Předměstí-za tratí;3602;Hradec Králové, Hradec Králové;KH
-637481;-1042235;47155;Nad jezem;3602;Hradec Králové, Hradec Králové;KH
-770728;-1053935;307033;U dálnice;3202;Beroun, Beroun;ST
-661642;-1084008;3271;Rostejn;3603;Chrudim, Běstvina;PA
-835490;-1119750;3328;Hořákov;3404;Klatovy, Běšiny;PL
-469667;-1102443;114898;Odval u Lučiny;3807;Ostrava-město, Ostrava;MS
-710777;-1012046;119547;Dolní Cetno II;3207;Mladá Boleslav, Pětikozly;ST
-767173;-1157066;146706;Malé Chrášťany;3301;České Budějovice, Sedlec;JC
-768034;-1153073;146722;Sedlec;3301;České Budějovice, Sedlec;JC
-469895;-1098790;114928;Marxův sad;3807;Ostrava-město, Ostrava;MS
-749709;-1188399;149870;Dolní Lhotka;3301;České Budějovice, Slavče;JC
-743877;-1053038;128490;Na Beránku;3100;Hlavní město Praha, Praha;ST
-748559;-1188210;149926;Záluží;3301;České Budějovice, Slavče;JC
-469274;-1099083;114961;Na cihelně;3807;Ostrava-město, Ostrava;MS
-752019;-1168778;153125;Na Škardě;3301;České Budějovice, Srubec;JC
-466177;-1103717;115037;U Velkého lesa;3807;Ostrava-město, Ostrava;MS
-753082;-1168264;153141;Stará Pohůrka;3301;České Budějovice, Srubec;JC
-751710;-1175105;156574;Lomec;3301;České Budějovice, Strážkovice;JC
-477201;-1099642;115410;Turkov;3807;Ostrava-město, Ostrava;MS
-770647;-1160137;138568;Strýčice;3301;České Budějovice, Strýčice;JC
-679768;-1096666;160521;V Polích;3601;Havlíčkův Brod, Světlá nad Sázavou;VY
-698869;-1001274;136662;Ptýrovec;3207;Mladá Boleslav, Ptýrov;ST
-700144;-1000982;326640;Branka;3207;Mladá Boleslav, Ptýrov;ST
-699562;-1000680;326658;Habr;3207;Mladá Boleslav, Ptýrov;ST
-637369;-995080;161101;Svoboda nad Úpou II;3610;Trutnov, Svoboda nad Úpou;KH
-756376;-1182516;160229;Sedlce;3301;České Budějovice, Svatý Jan nad Malší;JC
-755488;-1183521;160237;Svatý Jan nad Malší;3301;České Budějovice, Svatý Jan nad Malší;JC
-698576;-1011070;121606;Valy;3207;Mladá Boleslav, Plazy;ST
-756758;-1184021;323110;Úlehle-Zahrádky;3301;České Budějovice, Svatý Jan nad Malší;JC
-709795;-1012566;141119;Malé Horky;3207;Mladá Boleslav, Rokytovec;ST
-757290;-1079427;32123;Dražetice;3211;Příbram, Borotice;ST
-652629;-984792;163015;Labská;3610;Trutnov, Špindlerův Mlýn;KH
-746085;-1152852;162451;Ševětín;3301;České Budějovice, Ševětín;JC
-715203;-1026829;134279;Kačov;3207;Mladá Boleslav, Předměřice nad Jizerou;ST
-637019;-1045831;47163;Novohradecké lesy;3602;Hradec Králové, Hradec Králové;KH
-758956;-1145285;13951;Knín;3301;České Budějovice, Temelín;JC
-642992;-1041766;47210;Kukleny-průmyslový obvod;3602;Hradec Králové, Hradec Králové;KH
-682295;-979615;303038;Zelené údolí;3504;Jablonec nad Nisou, Jablonec nad Nisou;LB
-757607;-1140970;14001;Zvěrkovice;3301;České Budějovice, Temelín;JC
-679644;-982083;67962;Horní Kokonín;3504;Jablonec nad Nisou, Jablonec nad Nisou;LB
-700067;-1005684;307378;Trenčín;3207;Mladá Boleslav, Bakov nad Jizerou;ST
-765655;-1074243;27961;Dobříš-západ;3211;Příbram, Dobříš;ST
-718082;-1031466;148377;Podbrahy;3207;Mladá Boleslav, Skorkov;ST
-743728;-1185696;168238;Pěčín;3301;České Budějovice, Trhové Sviny;JC
-753928;-1035720;157368;Černovičky;3210;Praha-západ, Středokluky;ST
-754992;-1095160;125920;Pořešice;3211;Příbram, Vysoký Chlumec;ST
-788591;-1156393;132691;Průmyslový obvod-sever;3306;Prachatice, Prachatice;JC
-745079;-1181758;301329;Červený vrch;3301;České Budějovice, Trhové Sviny;JC
-805997;-1133460;156213;Strašice;3307;Strakonice, Strašice;JC
-778216;-1077156;9598;Bratkovice;3211;Příbram, Bratkovice;ST
-852096;-1052273;67954;Lomy;3410;Tachov, Kokašice;PL
-805373;-1131664;162710;Škůdra;3307;Strakonice, Strašice;JC
-799032;-1121487;147044;Sedlo;3307;Strakonice, Střelské Hoštice;JC
-788563;-1112626;162752;Pacelice;3307;Strakonice, Škvořetice;JC
-702274;-1172859;177407;Návary;3303;Jindřichův Hradec, Staré Město pod Landštejnem;JC
-845350;-1071129;116084;Popov;3410;Tachov, Kostelec;PL
-700750;-1172574;177415;Veclov;3303;Jindřichův Hradec, Staré Město pod Landštejnem;JC
-652086;-1177132;133141;Prokopov;3713;Znojmo, Prokopov;JM
-698351;-1172283;198536;Dětřiš;3303;Jindřichův Hradec, Staré Město pod Landštejnem;JC
-722527;-1084663;126250;Lísek;3201;Benešov, Postupice;ST
-715962;-1088547;30643;Domašín;3201;Benešov, Vlašim;ST
-641075;-1014459;180076;Verdek;3610;Trutnov, Dvůr Králové nad Labem;KH
-564040;-1077316;164445;Dolní Temenice;3809;Šumperk, Šumperk;OL
-740653;-1039910;130711;Kuchyňka;3100;Hlavní město Praha, Praha;ST
-693738;-1054242;178047;Vítězov;3204;Kolín, Velim;ST
-689302;-1056681;68187;Pražské Předměstí;3204;Kolín, Kolín;ST
-781813;-979133;33731;Barbora;3509;Teplice, Duchcov;US
-849454;-1051744;67920;Břetislav;3410;Tachov, Konstantinovy Lázně;PL
-610772;-1158061;325791;Ostrovačice-za dálnicí;3703;Brno-venkov, Ostrovačice;JM
-559102;-1133470;133680;Plumlovské Předměstí;3709;Prostějov, Prostějov;OL
-606928;-1191924;118222;Pasohlávky;3703;Brno-venkov, Pasohlávky;JM
-699343;-1173007;198579;Pernárec;3303;Jindřichův Hradec, Staré Město pod Landštejnem;JC
-720577;-1159772;29467;Dvorce;3303;Jindřichův Hradec, Stráž nad Nežárkou;JC
-698166;-1154314;91405;Malý Jeníkov;3303;Jindřichův Hradec, Strmilov;JC
-722030;-1164745;83224;Libořezy;3303;Jindřichův Hradec, Stříbřec;JC
-692373;-999225;14036;Kurovodice;3207;Mladá Boleslav, Mnichovo Hradiště;ST
-855369;-1007842;8940;Jimlíkov;3403;Karlovy Vary, Nová Role;KA
-689757;-1057102;68195;U vodárny;3204;Kolín, Kolín;ST
-852560;-1006006;105244;Mezirolí;3403;Karlovy Vary, Nová Role;KA
-621847;-1072830;188239;Pražské Předměstí-střed;3611;Ústí nad Orlicí, Vysoké Mýto;PA
-848754;-1008136;116581;Nové Otovice;3403;Karlovy Vary, Otovice;KA
-692150;-1060984;139696;Kbílek;3204;Kolín, Kbel;ST
-842486;-1001886;115835;U Škodovky;3403;Karlovy Vary, Ostrov;KA
-616230;-1136877;119342;Jilmoví;3703;Brno-venkov, Pernštejnské Jestřabí;JM
-545021;-1121690;110868;Hlavní nádraží;3805;Olomouc, Olomouc;OL
-727570;-1039916;324728;Komerční zóna Radonice;3209;Praha-východ, Radonice;ST
-733804;-1165737;170232;Třeboň-střed;3303;Jindřichův Hradec, Třeboň;JC
-615496;-1134178;119351;Maňová;3703;Brno-venkov, Pernštejnské Jestřabí;JM
-616077;-1134921;119369;Pernštejnské Jestřabí;3703;Brno-venkov, Pernštejnské Jestřabí;JM
-795698;-1180440;105198;Bělá;3306;Prachatice, Nová Pec;JC
-843408;-999850;115827;Horní Žďár;3403;Karlovy Vary, Ostrov;KA
-782145;-978655;33723;Bažantnice;3509;Teplice, Duchcov;US
-843795;-1001327;115851;Dolní Žďár;3403;Karlovy Vary, Ostrov;KA
-843866;-1002890;115886;Ostrov-střed;3403;Karlovy Vary, Ostrov;KA
-842978;-1002917;115894;Družba;3403;Karlovy Vary, Ostrov;KA
-773294;-1096028;15831;Bukovany;3211;Příbram, Bukovany;ST
-733594;-1094940;300853;Za radnicí;3201;Benešov, Votice;ST
-842929;-1004407;115932;Mořičovská;3403;Karlovy Vary, Ostrov;KA
-639418;-1018196;34037;Podměstí;3610;Trutnov, Dvůr Králové nad Labem;KH
-469639;-1100635;114634;Slezská Ostrava-Kamenec;3807;Ostrava-město, Ostrava;MS
-847722;-1007342;145904;Sadov I;3403;Karlovy Vary, Sadov;KA
-845818;-1000321;64866;Hluboký;3403;Karlovy Vary, Ostrov;KA
-685050;-1050249;184675;Volárna;3204;Kolín, Volárna;ST
-686338;-1059510;68250;Šťáralka;3204;Kolín, Kolín;ST
-840322;-999857;78301;Maroltov;3403;Karlovy Vary, Ostrov;KA
-729227;-1079088;2216;Pod přeložkou;3201;Benešov, Benešov;ST
-849876;-1007820;116599;Otovice;3403;Karlovy Vary, Otovice;KA
-687901;-1057276;68161;Kutnohorská;3204;Kolín, Kolín;ST
-690187;-1056563;68284;Peklo;3204;Kolín, Kolín;ST
-851223;-1031626;116645;Brť;3403;Karlovy Vary, Otročín;KA
-686715;-1055743;68314;Průmyslový obvod-sever;3204;Kolín, Kolín;ST
-855460;-1031420;116688;Tisová;3403;Karlovy Vary, Otročín;KA
-853138;-994354;119318;Pernink;3403;Karlovy Vary, Pernink;KA
-852031;-996202;119326;Rybná;3403;Karlovy Vary, Pernink;KA
-615936;-1169220;55727;Ivančice-historické jádro;3703;Brno-venkov, Ivančice;JM
-680916;-1095825;160547;Žebrákov;3601;Havlíčkův Brod, Světlá nad Sázavou;VY
-829510;-1038445;106925;Chlum;3403;Karlovy Vary, Pšov;KA
-830920;-1032188;136492;Kobylé;3403;Karlovy Vary, Pšov;KA
-802225;-1042024;162591;Bělbožice;3212;Rakovník, Šípy;ST
-829714;-1032528;136506;Kolešov;3403;Karlovy Vary, Pšov;KA
-849148;-1006298;145891;Podlesí;3403;Karlovy Vary, Sadov;KA
-833604;-1031455;136522;Semtěš;3403;Karlovy Vary, Pšov;KA
-751505;-1130851;1546;Bechyně-střed;3308;Tábor, Bechyně;JC
-741057;-1078359;97349;Mlékovice;3201;Benešov, Neveklov;ST
-823503;-1069575;302295;Autobusové nádraží;3405;Plzeň-město, Plzeň;PL
-787239;-1105328;175749;Černívsko;3307;Strakonice, Uzeničky;JC
-475512;-1106725;115584;Výškovice-sever;3807;Ostrava-město, Ostrava;MS
-758810;-1092631;160121;Bražná;3211;Příbram, Svatý Jan;ST
-784626;-1037381;107271;Nový Dům;3212;Rakovník, Nový Dům;ST
-761366;-1017887;13820;Břešťany;3203;Kladno, Zlonice;ST
-703380;-1068105;149187;Církvice;3204;Kolín, Církvice;ST
-844917;-1009215;7277;Bor;3403;Karlovy Vary, Sadov;KA
-846480;-1007493;145882;Lesov;3403;Karlovy Vary, Sadov;KA
-775312;-1144008;184322;Bavorovské Předměstí;3307;Strakonice, Vodňany;JC
-759938;-1091426;160172;Řadovy;3211;Příbram, Svatý Jan;ST
-807530;-1066880;182923;Nový Dvůr;3408;Rokycany, Osek;PL
-729562;-1098530;104230;Bořetice;3201;Benešov, Neustupov;ST
-758014;-1090395;160181;Skrýšov;3211;Příbram, Svatý Jan;ST
-559809;-1108867;306801;Nasobůrky-sever;3805;Olomouc, Litovel;OL
-757184;-1091529;160199;Svatý Jan;3211;Příbram, Svatý Jan;ST
